hourstamp,spot_ct,hour,dayofweek,month,is_weekend,dayofyear,trend,hour_sin,hour_cos,target_kwh
2025-10-31 11:00:00,9.423,11,4,10,0,304,7283.0,0.258819045102521,-0.9659258262890682,46.9
2025-10-31 12:00:00,9.423,12,4,10,0,304,7284.0,1.2246467991473532e-16,-1.0,0.15000000000000002
2025-10-31 13:00:00,9.423,13,4,10,0,304,7285.0,-0.2588190451025208,-0.9659258262890683,27.6
2025-10-31 14:00:00,9.423,14,4,10,0,304,7286.0,-0.4999999999999997,-0.8660254037844388,96.45
2025-10-31 15:00:00,9.423,15,4,10,0,304,7287.0,-0.7071067811865471,-0.7071067811865479,116.8
2025-10-31 16:00:00,9.423,16,4,10,0,304,7288.0,-0.8660254037844384,-0.5000000000000004,108.25
2025-10-31 17:00:00,9.423,17,4,10,0,304,7289.0,-0.9659258262890683,-0.25881904510252063,43.35
2025-10-31 18:00:00,9.423,18,4,10,0,304,7290.0,-1.0,-1.8369701987210297e-16,47.55
2025-10-31 19:00:00,9.423,19,4,10,0,304,7291.0,-0.9659258262890684,0.2588190451025203,8.1
2025-10-31 20:00:00,9.423,20,4,10,0,304,7292.0,-0.8660254037844386,0.5000000000000001,16.900000000000002
2025-10-31 21:00:00,9.423,21,4,10,0,304,7293.0,-0.7071067811865477,0.7071067811865474,0.25
2025-10-31 22:00:00,9.423,22,4,10,0,304,7294.0,-0.5000000000000004,0.8660254037844384,0.2
2025-10-31 23:00:00,9.423,23,4,10,0,304,7295.0,-0.25881904510252157,0.9659258262890681,0.25
2025-11-01 00:00:00,9.423,0,5,11,1,305,7296.0,0.0,1.0,0.2
2025-11-01 01:00:00,9.423,1,5,11,1,305,7297.0,0.25881904510252074,0.9659258262890683,0.2
2025-11-01 02:00:00,9.423,2,5,11,1,305,7298.0,0.49999999999999994,0.8660254037844387,0.25
2025-11-01 03:00:00,9.423,3,5,11,1,305,7299.0,0.7071067811865475,0.7071067811865476,0.25
2025-11-01 04:00:00,9.423,4,5,11,1,305,7300.0,0.8660254037844386,0.5000000000000001,0.25
2025-11-01 05:00:00,9.423,5,5,11,1,305,7301.0,0.9659258262890683,0.25881904510252074,0.2
2025-11-01 06:00:00,9.423,6,5,11,1,305,7302.0,1.0,6.123233995736766e-17,0.25
2025-11-01 07:00:00,9.423,7,5,11,1,305,7303.0,0.9659258262890683,-0.25881904510252063,18.3
2025-11-01 08:00:00,9.423,8,5,11,1,305,7304.0,0.8660254037844387,-0.4999999999999998,13.45
2025-11-01 09:00:00,9.423,9,5,11,1,305,7305.0,0.7071067811865476,-0.7071067811865475,44.4
2025-11-01 10:00:00,9.423,10,5,11,1,305,7306.0,0.49999999999999994,-0.8660254037844387,164.55
2025-11-01 11:00:00,9.423,11,5,11,1,305,7307.0,0.258819045102521,-0.9659258262890682,77.35
2025-11-01 12:00:00,9.423,12,5,11,1,305,7308.0,1.2246467991473532e-16,-1.0,122.79999999999998
2025-11-01 13:00:00,9.423,13,5,11,1,305,7309.0,-0.2588190451025208,-0.9659258262890683,139.9
2025-11-01 14:00:00,9.423,14,5,11,1,305,7310.0,-0.4999999999999997,-0.8660254037844388,135.0
2025-11-01 15:00:00,9.423,15,5,11,1,305,7311.0,-0.7071067811865471,-0.7071067811865479,34.1
2025-11-01 16:00:00,9.423,16,5,11,1,305,7312.0,-0.8660254037844384,-0.5000000000000004,0.15000000000000002
2025-11-01 17:00:00,9.423,17,5,11,1,305,7313.0,-0.9659258262890683,-0.25881904510252063,55.65
2025-11-01 18:00:00,9.423,18,5,11,1,305,7314.0,-1.0,-1.8369701987210297e-16,33.0
2025-11-01 19:00:00,9.423,19,5,11,1,305,7315.0,-0.9659258262890684,0.2588190451025203,25.15
2025-11-01 20:00:00,9.423,20,5,11,1,305,7316.0,-0.8660254037844386,0.5000000000000001,0.2
2025-11-01 21:00:00,9.423,21,5,11,1,305,7317.0,-0.7071067811865477,0.7071067811865474,23.400000000000002
2025-11-01 22:00:00,9.423,22,5,11,1,305,7318.0,-0.5000000000000004,0.8660254037844384,0.25
2025-11-01 23:00:00,9.423,23,5,11,1,305,7319.0,-0.25881904510252157,0.9659258262890681,0.2
2025-11-02 00:00:00,9.423,0,6,11,1,306,7320.0,0.0,1.0,0.25
2025-11-02 01:00:00,9.423,1,6,11,1,306,7321.0,0.25881904510252074,0.9659258262890683,0.2
2025-11-02 02:00:00,9.423,2,6,11,1,306,7322.0,0.49999999999999994,0.8660254037844387,0.2
2025-11-02 03:00:00,9.423,3,6,11,1,306,7323.0,0.7071067811865475,0.7071067811865476,0.25
2025-11-02 04:00:00,9.423,4,6,11,1,306,7324.0,0.8660254037844386,0.5000000000000001,0.2
2025-11-02 05:00:00,9.423,5,6,11,1,306,7325.0,0.9659258262890683,0.25881904510252074,0.25
2025-11-02 06:00:00,9.423,6,6,11,1,306,7326.0,1.0,6.123233995736766e-17,0.2
2025-11-02 07:00:00,9.423,7,6,11,1,306,7327.0,0.9659258262890683,-0.25881904510252063,0.1
2025-11-02 08:00:00,9.423,8,6,11,1,306,7328.0,0.8660254037844387,-0.4999999999999998,23.8
2025-11-02 09:00:00,9.423,9,6,11,1,306,7329.0,0.7071067811865476,-0.7071067811865475,0.15000000000000002
2025-11-02 10:00:00,9.423,10,6,11,1,306,7330.0,0.49999999999999994,-0.8660254037844387,22.450000000000003
2025-11-02 11:00:00,9.423,11,6,11,1,306,7331.0,0.258819045102521,-0.9659258262890682,68.0
2025-11-02 12:00:00,9.423,12,6,11,1,306,7332.0,1.2246467991473532e-16,-1.0,123.19999999999999
2025-11-02 13:00:00,9.423,13,6,11,1,306,7333.0,-0.2588190451025208,-0.9659258262890683,77.35
2025-11-02 14:00:00,9.423,14,6,11,1,306,7334.0,-0.4999999999999997,-0.8660254037844388,183.3
2025-11-02 15:00:00,9.423,15,6,11,1,306,7335.0,-0.7071067811865471,-0.7071067811865479,142.2
2025-11-02 16:00:00,9.423,16,6,11,1,306,7336.0,-0.8660254037844384,-0.5000000000000004,28.0
2025-11-02 17:00:00,9.423,17,6,11,1,306,7337.0,-0.9659258262890683,-0.25881904510252063,50.6
2025-11-02 18:00:00,9.423,18,6,11,1,306,7338.0,-1.0,-1.8369701987210297e-16,55.25
2025-11-02 19:00:00,9.423,19,6,11,1,306,7339.0,-0.9659258262890684,0.2588190451025203,117.35
2025-11-02 20:00:00,9.423,20,6,11,1,306,7340.0,-0.8660254037844386,0.5000000000000001,74.2
2025-11-02 21:00:00,9.423,21,6,11,1,306,7341.0,-0.7071067811865477,0.7071067811865474,0.15000000000000002
2025-11-02 22:00:00,9.423,22,6,11,1,306,7342.0,-0.5000000000000004,0.8660254037844384,0.15000000000000002
2025-11-02 23:00:00,9.423,23,6,11,1,306,7343.0,-0.25881904510252157,0.9659258262890681,0.15000000000000002
2025-11-03 00:00:00,9.423,0,0,11,0,307,7344.0,0.0,1.0,0.1
2025-11-03 01:00:00,9.423,1,0,11,0,307,7345.0,0.25881904510252074,0.9659258262890683,0.15000000000000002
2025-11-03 02:00:00,9.423,2,0,11,0,307,7346.0,0.49999999999999994,0.8660254037844387,0.15000000000000002
2025-11-03 03:00:00,9.423,3,0,11,0,307,7347.0,0.7071067811865475,0.7071067811865476,0.1
2025-11-03 04:00:00,9.423,4,0,11,0,307,7348.0,0.8660254037844386,0.5000000000000001,0.15000000000000002
2025-11-03 05:00:00,9.423,5,0,11,0,307,7349.0,0.9659258262890683,0.25881904510252074,0.15000000000000002
2025-11-03 06:00:00,9.423,6,0,11,0,307,7350.0,1.0,6.123233995736766e-17,0.15000000000000002
2025-11-03 07:00:00,9.423,7,0,11,0,307,7351.0,0.9659258262890683,-0.25881904510252063,0.0
2025-11-03 08:00:00,9.423,8,0,11,0,307,7352.0,0.8660254037844387,-0.4999999999999998,34.550000000000004
2025-11-03 09:00:00,9.423,9,0,11,0,307,7353.0,0.7071067811865476,-0.7071067811865475,57.9
2025-11-03 10:00:00,9.423,10,0,11,0,307,7354.0,0.49999999999999994,-0.8660254037844387,175.7
2025-11-03 11:00:00,9.423,11,0,11,0,307,7355.0,0.258819045102521,-0.9659258262890682,53.2
2025-11-03 12:00:00,9.423,12,0,11,0,307,7356.0,1.2246467991473532e-16,-1.0,30.6
2025-11-03 13:00:00,9.423,13,0,11,0,307,7357.0,-0.2588190451025208,-0.9659258262890683,66.2
2025-11-03 14:00:00,9.423,14,0,11,0,307,7358.0,-0.4999999999999997,-0.8660254037844388,104.15
2025-11-03 15:00:00,9.423,15,0,11,0,307,7359.0,-0.7071067811865471,-0.7071067811865479,45.6
2025-11-03 16:00:00,9.423,16,0,11,0,307,7360.0,-0.8660254037844384,-0.5000000000000004,164.6
2025-11-03 17:00:00,9.423,17,0,11,0,307,7361.0,-0.9659258262890683,-0.25881904510252063,126.85
2025-11-03 18:00:00,9.423,18,0,11,0,307,7362.0,-1.0,-1.8369701987210297e-16,18.05
2025-11-03 19:00:00,9.423,19,0,11,0,307,7363.0,-0.9659258262890684,0.2588190451025203,61.65
2025-11-03 20:00:00,9.423,20,0,11,0,307,7364.0,-0.8660254037844386,0.5000000000000001,45.0
2025-11-03 21:00:00,9.423,21,0,11,0,307,7365.0,-0.7071067811865477,0.7071067811865474,62.75
2025-11-03 22:00:00,9.423,22,0,11,0,307,7366.0,-0.5000000000000004,0.8660254037844384,3.15
2025-11-03 23:00:00,9.423,23,0,11,0,307,7367.0,-0.25881904510252157,0.9659258262890681,0.2
2025-11-04 00:00:00,9.423,0,1,11,0,308,7368.0,0.0,1.0,0.25
2025-11-04 01:00:00,9.423,1,1,11,0,308,7369.0,0.25881904510252074,0.9659258262890683,0.2
2025-11-04 02:00:00,9.423,2,1,11,0,308,7370.0,0.49999999999999994,0.8660254037844387,0.2
2025-11-04 03:00:00,9.423,3,1,11,0,308,7371.0,0.7071067811865475,0.7071067811865476,0.25
2025-11-04 04:00:00,9.423,4,1,11,0,308,7372.0,0.8660254037844386,0.5000000000000001,0.2
2025-11-04 05:00:00,9.423,5,1,11,0,308,7373.0,0.9659258262890683,0.25881904510252074,0.25
2025-11-04 06:00:00,9.423,6,1,11,0,308,7374.0,1.0,6.123233995736766e-17,0.2
2025-11-04 07:00:00,9.423,7,1,11,0,308,7375.0,0.9659258262890683,-0.25881904510252063,30.25
2025-11-04 08:00:00,9.423,8,1,11,0,308,7376.0,0.8660254037844387,-0.4999999999999998,22.549999999999997
2025-11-04 09:00:00,9.423,9,1,11,0,308,7377.0,0.7071067811865476,-0.7071067811865475,142.85
2025-11-04 10:00:00,9.423,10,1,11,0,308,7378.0,0.49999999999999994,-0.8660254037844387,54.800000000000004
2025-11-04 11:00:00,9.423,11,1,11,0,308,7379.0,0.258819045102521,-0.9659258262890682,0.05
2025-11-04 12:00:00,9.423,12,1,11,0,308,7380.0,1.2246467991473532e-16,-1.0,43.5
2025-11-04 13:00:00,9.423,13,1,11,0,308,7381.0,-0.2588190451025208,-0.9659258262890683,11.0
2025-11-04 14:00:00,9.423,14,1,11,0,308,7382.0,-0.4999999999999997,-0.8660254037844388,0.05
2025-11-04 15:00:00,9.423,15,1,11,0,308,7383.0,-0.7071067811865471,-0.7071067811865479,10.5
2025-11-04 16:00:00,9.423,16,1,11,0,308,7384.0,-0.8660254037844384,-0.5000000000000004,58.1
2025-11-04 17:00:00,9.423,17,1,11,0,308,7385.0,-0.9659258262890683,-0.25881904510252063,19.35
2025-11-04 18:00:00,9.423,18,1,11,0,308,7386.0,-1.0,-1.8369701987210297e-16,11.2
2025-11-04 19:00:00,9.423,19,1,11,0,308,7387.0,-0.9659258262890684,0.2588190451025203,19.45
2025-11-04 20:00:00,9.423,20,1,11,0,308,7388.0,-0.8660254037844386,0.5000000000000001,0.25
2025-11-04 21:00:00,9.423,21,1,11,0,308,7389.0,-0.7071067811865477,0.7071067811865474,41.0
2025-11-04 22:00:00,9.423,22,1,11,0,308,7390.0,-0.5000000000000004,0.8660254037844384,45.15
2025-11-04 23:00:00,9.423,23,1,11,0,308,7391.0,-0.25881904510252157,0.9659258262890681,18.0
2025-11-05 00:00:00,9.423,0,2,11,0,309,7392.0,0.0,1.0,0.2
2025-11-05 01:00:00,9.423,1,2,11,0,309,7393.0,0.25881904510252074,0.9659258262890683,0.2
2025-11-05 02:00:00,9.423,2,2,11,0,309,7394.0,0.49999999999999994,0.8660254037844387,0.25
2025-11-05 03:00:00,9.423,3,2,11,0,309,7395.0,0.7071067811865475,0.7071067811865476,0.2
2025-11-05 04:00:00,9.423,4,2,11,0,309,7396.0,0.8660254037844386,0.5000000000000001,0.25
2025-11-05 05:00:00,9.423,5,2,11,0,309,7397.0,0.9659258262890683,0.25881904510252074,0.2
2025-11-05 06:00:00,9.423,6,2,11,0,309,7398.0,1.0,6.123233995736766e-17,0.25
2025-11-05 07:00:00,9.423,7,2,11,0,309,7399.0,0.9659258262890683,-0.25881904510252063,0.15000000000000002
2025-11-05 08:00:00,9.423,8,2,11,0,309,7400.0,0.8660254037844387,-0.4999999999999998,11.850000000000001
2025-11-05 09:00:00,9.423,9,2,11,0,309,7401.0,0.7071067811865476,-0.7071067811865475,7.4
2025-11-05 10:00:00,9.423,10,2,11,0,309,7402.0,0.49999999999999994,-0.8660254037844387,4.65
2025-11-05 11:00:00,9.423,11,2,11,0,309,7403.0,0.258819045102521,-0.9659258262890682,44.199999999999996
2025-11-05 12:00:00,9.423,12,2,11,0,309,7404.0,1.2246467991473532e-16,-1.0,67.85000000000001
2025-11-05 13:00:00,9.423,13,2,11,0,309,7405.0,-0.2588190451025208,-0.9659258262890683,52.5
2025-11-05 14:00:00,9.423,14,2,11,0,309,7406.0,-0.4999999999999997,-0.8660254037844388,96.5
2025-11-05 15:00:00,9.423,15,2,11,0,309,7407.0,-0.7071067811865471,-0.7071067811865479,24.45
2025-11-05 16:00:00,9.423,16,2,11,0,309,7408.0,-0.8660254037844384,-0.5000000000000004,0.15000000000000002
2025-11-05 17:00:00,9.423,17,2,11,0,309,7409.0,-0.9659258262890683,-0.25881904510252063,0.2
2025-11-05 18:00:00,9.423,18,2,11,0,309,7410.0,-1.0,-1.8369701987210297e-16,30.799999999999997
2025-11-05 19:00:00,9.423,19,2,11,0,309,7411.0,-0.9659258262890684,0.2588190451025203,58.25
2025-11-05 20:00:00,9.423,20,2,11,0,309,7412.0,-0.8660254037844386,0.5000000000000001,0.25
2025-11-05 21:00:00,9.423,21,2,11,0,309,7413.0,-0.7071067811865477,0.7071067811865474,0.2
2025-11-05 22:00:00,9.423,22,2,11,0,309,7414.0,-0.5000000000000004,0.8660254037844384,0.30000000000000004
2025-11-05 23:00:00,9.423,23,2,11,0,309,7415.0,-0.25881904510252157,0.9659258262890681,0.25
2025-11-06 00:00:00,9.423,0,3,11,0,310,7416.0,0.0,1.0,0.30000000000000004
2025-11-06 01:00:00,9.423,1,3,11,0,310,7417.0,0.25881904510252074,0.9659258262890683,0.35000000000000003
2025-11-06 02:00:00,9.423,2,3,11,0,310,7418.0,0.49999999999999994,0.8660254037844387,0.35000000000000003
2025-11-06 03:00:00,9.423,3,3,11,0,310,7419.0,0.7071067811865475,0.7071067811865476,0.35000000000000003
2025-11-06 04:00:00,9.423,4,3,11,0,310,7420.0,0.8660254037844386,0.5000000000000001,0.35000000000000003
2025-11-06 05:00:00,9.423,5,3,11,0,310,7421.0,0.9659258262890683,0.25881904510252074,0.35000000000000003
2025-11-06 06:00:00,9.423,6,3,11,0,310,7422.0,1.0,6.123233995736766e-17,57.150000000000006
2025-11-06 07:00:00,9.423,7,3,11,0,310,7423.0,0.9659258262890683,-0.25881904510252063,76.60000000000001
2025-11-06 08:00:00,9.423,8,3,11,0,310,7424.0,0.8660254037844387,-0.4999999999999998,30.9
2025-11-06 09:00:00,9.423,9,3,11,0,310,7425.0,0.7071067811865476,-0.7071067811865475,109.0
2025-11-06 10:00:00,9.423,10,3,11,0,310,7426.0,0.49999999999999994,-0.8660254037844387,159.7
2025-11-06 11:00:00,9.423,11,3,11,0,310,7427.0,0.258819045102521,-0.9659258262890682,43.2
2025-11-06 12:00:00,9.423,12,3,11,0,310,7428.0,1.2246467991473532e-16,-1.0,6.3
2025-11-06 13:00:00,9.423,13,3,11,0,310,7429.0,-0.2588190451025208,-0.9659258262890683,60.05
2025-11-06 14:00:00,9.423,14,3,11,0,310,7430.0,-0.4999999999999997,-0.8660254037844388,114.05
2025-11-06 15:00:00,9.423,15,3,11,0,310,7431.0,-0.7071067811865471,-0.7071067811865479,198.05
2025-11-06 16:00:00,9.423,16,3,11,0,310,7432.0,-0.8660254037844384,-0.5000000000000004,43.05
2025-11-06 17:00:00,9.423,17,3,11,0,310,7433.0,-0.9659258262890683,-0.25881904510252063,55.800000000000004
2025-11-06 18:00:00,9.423,18,3,11,0,310,7434.0,-1.0,-1.8369701987210297e-16,54.25
2025-11-06 19:00:00,9.423,19,3,11,0,310,7435.0,-0.9659258262890684,0.2588190451025203,14.600000000000001
2025-11-06 20:00:00,9.423,20,3,11,0,310,7436.0,-0.8660254037844386,0.5000000000000001,99.75
2025-11-06 21:00:00,9.423,21,3,11,0,310,7437.0,-0.7071067811865477,0.7071067811865474,0.30000000000000004
2025-11-06 22:00:00,9.423,22,3,11,0,310,7438.0,-0.5000000000000004,0.8660254037844384,0.35000000000000003
2025-11-06 23:00:00,9.423,23,3,11,0,310,7439.0,-0.25881904510252157,0.9659258262890681,0.35000000000000003
2025-11-07 00:00:00,9.423,0,4,11,0,311,7440.0,0.0,1.0,0.4
2025-11-07 01:00:00,9.423,1,4,11,0,311,7441.0,0.25881904510252074,0.9659258262890683,0.35000000000000003
2025-11-07 02:00:00,9.423,2,4,11,0,311,7442.0,0.49999999999999994,0.8660254037844387,0.35000000000000003
2025-11-07 03:00:00,9.423,3,4,11,0,311,7443.0,0.7071067811865475,0.7071067811865476,0.35000000000000003
2025-11-07 04:00:00,9.423,4,4,11,0,311,7444.0,0.8660254037844386,0.5000000000000001,0.35000000000000003
2025-11-07 05:00:00,9.423,5,4,11,0,311,7445.0,0.9659258262890683,0.25881904510252074,0.35000000000000003
2025-11-07 06:00:00,9.423,6,4,11,0,311,7446.0,1.0,6.123233995736766e-17,0.35000000000000003
2025-11-07 07:00:00,9.423,7,4,11,0,311,7447.0,0.9659258262890683,-0.25881904510252063,13.7
2025-11-07 08:00:00,9.423,8,4,11,0,311,7448.0,0.8660254037844387,-0.4999999999999998,0.30000000000000004
2025-11-07 09:00:00,9.423,9,4,11,0,311,7449.0,0.7071067811865476,-0.7071067811865475,0.25
2025-11-07 10:00:00,9.423,10,4,11,0,311,7450.0,0.49999999999999994,-0.8660254037844387,30.95
2025-11-07 11:00:00,9.423,11,4,11,0,311,7451.0,0.258819045102521,-0.9659258262890682,78.7
2025-11-07 12:00:00,9.423,12,4,11,0,311,7452.0,1.2246467991473532e-16,-1.0,102.80000000000001
2025-11-07 13:00:00,9.423,13,4,11,0,311,7453.0,-0.2588190451025208,-0.9659258262890683,31.05
2025-11-07 14:00:00,9.423,14,4,11,0,311,7454.0,-0.4999999999999997,-0.8660254037844388,53.6
2025-11-07 15:00:00,9.423,15,4,11,0,311,7455.0,-0.7071067811865471,-0.7071067811865479,62.75
2025-11-07 16:00:00,9.423,16,4,11,0,311,7456.0,-0.8660254037844384,-0.5000000000000004,20.75
2025-11-07 17:00:00,9.423,17,4,11,0,311,7457.0,-0.9659258262890683,-0.25881904510252063,0.25
2025-11-07 18:00:00,9.423,18,4,11,0,311,7458.0,-1.0,-1.8369701987210297e-16,56.5
2025-11-07 19:00:00,9.423,19,4,11,0,311,7459.0,-0.9659258262890684,0.2588190451025203,0.25
2025-11-07 20:00:00,9.423,20,4,11,0,311,7460.0,-0.8660254037844386,0.5000000000000001,25.95
2025-11-07 21:00:00,9.423,21,4,11,0,311,7461.0,-0.7071067811865477,0.7071067811865474,63.1
2025-11-07 22:00:00,9.423,22,4,11,0,311,7462.0,-0.5000000000000004,0.8660254037844384,0.2
2025-11-07 23:00:00,9.423,23,4,11,0,311,7463.0,-0.25881904510252157,0.9659258262890681,0.25
2025-11-08 00:00:00,9.423,0,5,11,1,312,7464.0,0.0,1.0,0.2
2025-11-08 01:00:00,9.423,1,5,11,1,312,7465.0,0.25881904510252074,0.9659258262890683,0.30000000000000004
2025-11-08 02:00:00,9.423,2,5,11,1,312,7466.0,0.49999999999999994,0.8660254037844387,0.30000000000000004
2025-11-08 03:00:00,9.423,3,5,11,1,312,7467.0,0.7071067811865475,0.7071067811865476,0.30000000000000004
2025-11-08 04:00:00,9.423,4,5,11,1,312,7468.0,0.8660254037844386,0.5000000000000001,0.30000000000000004
2025-11-08 05:00:00,9.423,5,5,11,1,312,7469.0,0.9659258262890683,0.25881904510252074,0.30000000000000004
2025-11-08 06:00:00,9.423,6,5,11,1,312,7470.0,1.0,6.123233995736766e-17,0.30000000000000004
2025-11-08 07:00:00,9.423,7,5,11,1,312,7471.0,0.9659258262890683,-0.25881904510252063,0.25
2025-11-08 08:00:00,9.423,8,5,11,1,312,7472.0,0.8660254037844387,-0.4999999999999998,133.9
2025-11-08 09:00:00,9.423,9,5,11,1,312,7473.0,0.7071067811865476,-0.7071067811865475,94.1
2025-11-08 10:00:00,9.423,10,5,11,1,312,7474.0,0.49999999999999994,-0.8660254037844387,98.69999999999999
2025-11-08 11:00:00,9.423,11,5,11,1,312,7475.0,0.258819045102521,-0.9659258262890682,31.9
2025-11-08 12:00:00,9.423,12,5,11,1,312,7476.0,1.2246467991473532e-16,-1.0,122.19999999999999
2025-11-08 13:00:00,9.423,13,5,11,1,312,7477.0,-0.2588190451025208,-0.9659258262890683,68.6
2025-11-08 14:00:00,9.423,14,5,11,1,312,7478.0,-0.4999999999999997,-0.8660254037844388,129.15
2025-11-08 15:00:00,9.423,15,5,11,1,312,7479.0,-0.7071067811865471,-0.7071067811865479,60.8
2025-11-08 16:00:00,9.423,16,5,11,1,312,7480.0,-0.8660254037844384,-0.5000000000000004,56.65
2025-11-08 17:00:00,9.423,17,5,11,1,312,7481.0,-0.9659258262890683,-0.25881904510252063,16.65
2025-11-08 18:00:00,9.423,18,5,11,1,312,7482.0,-1.0,-1.8369701987210297e-16,115.65
2025-11-08 19:00:00,9.423,19,5,11,1,312,7483.0,-0.9659258262890684,0.2588190451025203,20.099999999999998
2025-11-08 20:00:00,9.423,20,5,11,1,312,7484.0,-0.8660254037844386,0.5000000000000001,58.849999999999994
2025-11-08 21:00:00,9.423,21,5,11,1,312,7485.0,-0.7071067811865477,0.7071067811865474,0.25
2025-11-08 22:00:00,9.423,22,5,11,1,312,7486.0,-0.5000000000000004,0.8660254037844384,0.2
2025-11-08 23:00:00,9.423,23,5,11,1,312,7487.0,-0.25881904510252157,0.9659258262890681,0.25
2025-11-09 00:00:00,9.423,0,6,11,1,313,7488.0,0.0,1.0,0.2
2025-11-09 01:00:00,9.423,1,6,11,1,313,7489.0,0.25881904510252074,0.9659258262890683,0.25
2025-11-09 02:00:00,9.423,2,6,11,1,313,7490.0,0.49999999999999994,0.8660254037844387,0.2
2025-11-09 03:00:00,9.423,3,6,11,1,313,7491.0,0.7071067811865475,0.7071067811865476,0.25
2025-11-09 04:00:00,9.423,4,6,11,1,313,7492.0,0.8660254037844386,0.5000000000000001,0.2
2025-11-09 05:00:00,9.423,5,6,11,1,313,7493.0,0.9659258262890683,0.25881904510252074,0.2
2025-11-09 06:00:00,9.423,6,6,11,1,313,7494.0,1.0,6.123233995736766e-17,0.25
2025-11-09 07:00:00,9.423,7,6,11,1,313,7495.0,0.9659258262890683,-0.25881904510252063,0.1
2025-11-09 08:00:00,9.423,8,6,11,1,313,7496.0,0.8660254037844387,-0.4999999999999998,36.85
2025-11-09 09:00:00,9.423,9,6,11,1,313,7497.0,0.7071067811865476,-0.7071067811865475,80.65
2025-11-09 10:00:00,9.423,10,6,11,1,313,7498.0,0.49999999999999994,-0.8660254037844387,30.9
2025-11-09 11:00:00,9.423,11,6,11,1,313,7499.0,0.258819045102521,-0.9659258262890682,114.5
2025-11-09 12:00:00,9.423,12,6,11,1,313,7500.0,1.2246467991473532e-16,-1.0,201.6
2025-11-09 13:00:00,9.423,13,6,11,1,313,7501.0,-0.2588190451025208,-0.9659258262890683,228.5
2025-11-09 14:00:00,9.423,14,6,11,1,313,7502.0,-0.4999999999999997,-0.8660254037844388,65.95
2025-11-09 15:00:00,9.423,15,6,11,1,313,7503.0,-0.7071067811865471,-0.7071067811865479,150.5
2025-11-09 16:00:00,9.423,16,6,11,1,313,7504.0,-0.8660254037844384,-0.5000000000000004,56.0
2025-11-09 17:00:00,9.423,17,6,11,1,313,7505.0,-0.9659258262890683,-0.25881904510252063,61.15
2025-11-09 18:00:00,9.423,18,6,11,1,313,7506.0,-1.0,-1.8369701987210297e-16,3.9
2025-11-09 19:00:00,9.423,19,6,11,1,313,7507.0,-0.9659258262890684,0.2588190451025203,82.95
2025-11-09 20:00:00,9.423,20,6,11,1,313,7508.0,-0.8660254037844386,0.5000000000000001,104.9
2025-11-09 21:00:00,9.423,21,6,11,1,313,7509.0,-0.7071067811865477,0.7071067811865474,10.5
2025-11-09 22:00:00,9.423,22,6,11,1,313,7510.0,-0.5000000000000004,0.8660254037844384,0.25
2025-11-09 23:00:00,9.423,23,6,11,1,313,7511.0,-0.25881904510252157,0.9659258262890681,0.2
2025-11-10 00:00:00,9.423,0,0,11,0,314,7512.0,0.0,1.0,0.25
2025-11-10 01:00:00,9.423,1,0,11,0,314,7513.0,0.25881904510252074,0.9659258262890683,0.2
2025-11-10 02:00:00,9.423,2,0,11,0,314,7514.0,0.49999999999999994,0.8660254037844387,0.25
2025-11-10 03:00:00,9.423,3,0,11,0,314,7515.0,0.7071067811865475,0.7071067811865476,0.2
2025-11-10 04:00:00,9.423,4,0,11,0,314,7516.0,0.8660254037844386,0.5000000000000001,0.25
2025-11-10 05:00:00,9.423,5,0,11,0,314,7517.0,0.9659258262890683,0.25881904510252074,0.2
2025-11-10 06:00:00,9.423,6,0,11,0,314,7518.0,1.0,6.123233995736766e-17,0.25
2025-11-10 07:00:00,9.423,7,0,11,0,314,7519.0,0.9659258262890683,-0.25881904510252063,16.65
2025-11-10 08:00:00,9.423,8,0,11,0,314,7520.0,0.8660254037844387,-0.4999999999999998,119.9
2025-11-10 09:00:00,9.423,9,0,11,0,314,7521.0,0.7071067811865476,-0.7071067811865475,35.55
2025-11-10 10:00:00,9.423,10,0,11,0,314,7522.0,0.49999999999999994,-0.8660254037844387,17.299999999999997
2025-11-10 11:00:00,9.423,11,0,11,0,314,7523.0,0.258819045102521,-0.9659258262890682,6.449999999999999
2025-11-10 12:00:00,9.423,12,0,11,0,314,7524.0,1.2246467991473532e-16,-1.0,0.1
